OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2017-08-31 00:34:00,42.34828759,-71.07891773,Firearms and Weapons,00:34:00,NIGHT
2017-08-31 00:27:00,42.35186741,-71.12290572,M/V related offenses,00:27:00,NIGHT
2017-08-31 00:00:00,42.35486542,-71.13259322,Firearms and Weapons,00:00:00,NIGHT
2017-05-17 00:00:00,42.29398503,-71.06597383,Assault and Violence,00:00:00,NIGHT
2017-08-30 00:00:00,42.30971857,-71.10429432,Drugs and Alcohol,00:00:00,NIGHT
2017-08-23 01:48:00,42.35140041,-71.06480285,Theft and Robbery,01:48:00,NIGHT
2017-08-30 00:00:00,42.26205732,-71.11145585,M/V related offenses,00:00:00,NIGHT
2017-08-30 02:29:00,42.26388758,-71.10362718,Theft and Robbery,02:29:00,NIGHT
2017-08-30 01:40:00,42.28089366,-71.08037468,M/V related offenses,01:40:00,NIGHT
2017-08-30 01:05:00,42.26506676,-71.09768522,Public Disturbances & Law Enforcement Actions,01:05:00,NIGHT
2017-08-30 00:45:00,42.33380683,-71.10377843,Firearms and Weapons,00:45:00,NIGHT
2017-08-30 00:03:00,42.30600262,-71.0587872,M/V related offenses,00:03:00,NIGHT
2017-08-29 00:15:00,42.35170571,-71.11989956,Firearms and Weapons,00:15:00,NIGHT
2017-08-30 00:12:00,42.33790301,-71.07145236,M/V related offenses,00:12:00,NIGHT
2017-08-28 00:00:00,42.32310681,-71.07949586,M/V related offenses,00:00:00,NIGHT
2017-03-03 00:00:00,42.27683754,-71.0952644,Assault and Violence,00:00:00,NIGHT
2017-08-29 01:30:00,42.27879982,-71.13444556,Vandalism and Disorderly Conduct,01:30:00,NIGHT
2017-08-28 02:30:00,42.33223641,-71.04900521,Theft and Robbery,02:30:00,NIGHT
2017-08-29 01:00:00,42.29808992,-71.07178667,M/V related offenses,01:00:00,NIGHT
2017-08-29 00:00:00,42.37673728,-71.05667466,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-29 01:00:00,42.26536513,-71.09872818,Vandalism and Disorderly Conduct,01:00:00,NIGHT
2017-08-29 02:21:00,42.3613248,-71.05243553,Theft and Robbery,02:21:00,NIGHT
2017-08-29 01:52:00,42.26467396,-71.10987854,Assault and Violence,01:52:00,NIGHT
2017-08-29 01:42:00,42.31862926,-71.07271365,M/V related offenses,01:42:00,NIGHT
2017-08-29 00:01:00,42.29666202,-71.06121836,Theft and Robbery,00:01:00,NIGHT
2017-08-29 00:58:00,42.3153768,-71.08330376,M/V related offenses,00:58:00,NIGHT
2017-08-29 01:32:00,42.35979038,-71.07078234,M/V related offenses,01:32:00,NIGHT
2017-08-29 00:30:00,42.33581733,-71.07404383,M/V related offenses,00:30:00,NIGHT
2017-08-29 00:28:00,42.34481182,-71.08234324,Vandalism and Disorderly Conduct,00:28:00,NIGHT
2017-08-29 00:28:00,42.34481182,-71.08234324,M/V related offenses,00:28:00,NIGHT
2017-08-28 00:10:00,42.34489594,-71.09659186,Assault and Violence,00:10:00,NIGHT
2017-08-25 00:30:00,42.24410679,-71.11786345,M/V related offenses,00:30:00,NIGHT
2017-08-28 00:00:00,42.32158344,-71.11213007,M/V related offenses,00:00:00,NIGHT
2017-08-28 00:30:00,42.32805817,-71.06956313,Theft and Robbery,00:30:00,NIGHT
2017-08-28 02:06:00,42.29169079,-71.07447258,M/V related offenses,02:06:00,NIGHT
2017-08-28 02:06:00,42.29169079,-71.07447258,Assault and Violence,02:06:00,NIGHT
2017-08-28 02:09:00,42.37786494,-71.03708922,M/V related offenses,02:09:00,NIGHT
2017-08-28 01:30:00,42.32265965,-71.0706816,Vandalism and Disorderly Conduct,01:30:00,NIGHT
2017-08-28 02:00:00,42.37803936,-71.0304617,Theft and Robbery,02:00:00,NIGHT
2017-08-28 02:11:00,42.31096953,-71.08461836,Drugs and Alcohol,02:11:00,NIGHT
2017-08-28 01:49:00,42.28734264,-71.07293395,M/V related offenses,01:49:00,NIGHT
2017-08-28 01:49:00,42.28734264,-71.07293395,M/V related offenses,01:49:00,NIGHT
2017-08-28 00:06:00,42.35160639,-71.15493374,M/V related offenses,00:06:00,NIGHT
2017-08-28 00:47:00,42.30044505,-71.06958552,Assault and Violence,00:47:00,NIGHT
2017-08-28 00:29:00,42.35400881,-71.05285324,M/V related offenses,00:29:00,NIGHT
2017-08-28 00:04:00,42.32938159,-71.06704418,M/V related offenses,00:04:00,NIGHT
2017-08-28 00:24:00,42.31086884,-71.06319661,Public Disturbances & Law Enforcement Actions,00:24:00,NIGHT
2017-08-28 00:19:00,42.34895714,-71.09701108,M/V related offenses,00:19:00,NIGHT
2017-08-25 01:00:00,42.27810693,-71.11636523,M/V related offenses,01:00:00,NIGHT
2017-08-25 00:00:00,42.32087315,-71.0584977,Assault and Violence,00:00:00,NIGHT
2017-07-26 00:00:00,42.34552337,-71.15183871,Theft and Robbery,00:00:00,NIGHT
2017-02-21 00:00:00,42.30645697,-71.06371823,Assault and Violence,00:00:00,NIGHT
2017-06-01 00:00:00,42.3303353,-71.05760678,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-25 00:00:00,42.2834045,-71.07010617,Theft and Robbery,00:00:00,NIGHT
2017-08-25 00:00:00,42.30859903,-71.10539197,M/V related offenses,00:00:00,NIGHT
2017-08-17 00:00:00,42.34740588,-71.13532566,Theft and Robbery,00:00:00,NIGHT
2017-06-02 00:00:00,42.26309961,-71.12527877,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-25 00:00:00,42.30660388,-71.08055038,Firearms and Weapons,00:00:00,NIGHT
2017-07-26 00:00:00,42.35746445,-71.05098164,M/V related offenses,00:00:00,NIGHT
2017-07-26 00:00:00,42.35746445,-71.05098164,M/V related offenses,00:00:00,NIGHT
2017-08-25 02:24:00,42.28558754,-71.12081703,Assault and Violence,02:24:00,NIGHT
2017-08-25 02:31:00,42.31538436,-71.09870021,Public Disturbances & Law Enforcement Actions,02:31:00,NIGHT
2017-08-25 02:34:00,42.30925735,-71.08026718,Drugs and Alcohol,02:34:00,NIGHT
2017-08-25 02:34:00,42.30925735,-71.08026718,Drugs and Alcohol,02:34:00,NIGHT
2017-08-25 02:34:00,42.30925735,-71.08026718,Firearms and Weapons,02:34:00,NIGHT
2017-08-25 01:58:00,42.33997488,-71.06446552,M/V related offenses,01:58:00,NIGHT
2017-08-25 01:51:56,42.33415397,-71.0536754,M/V related offenses,01:51:56,NIGHT
2017-08-25 01:15:00,42.35641487,-71.05281145,Assault and Violence,01:15:00,NIGHT
2017-08-25 00:34:00,42.29686162,-71.08584183,Assault and Violence,00:34:00,NIGHT
2017-08-25 00:33:00,42.28523727,-71.10971211,Theft and Robbery,00:33:00,NIGHT
2017-08-25 00:38:00,42.35064119,-71.08938693,M/V related offenses,00:38:00,NIGHT
2017-08-24 00:00:00,42.35562375,-71.13354437,Assault and Violence,00:00:00,NIGHT
2017-08-07 01:00:00,42.268024,-71.09301057,Vandalism and Disorderly Conduct,01:00:00,NIGHT
2017-08-24 00:00:00,42.35231069,-71.1409316,Theft and Robbery,00:00:00,NIGHT
2017-08-24 00:00:00,42.35231069,-71.1409316,Theft and Robbery,00:00:00,NIGHT
2017-08-24 02:50:00,42.31893277,-71.04541663,Public Disturbances & Law Enforcement Actions,02:50:00,NIGHT
2017-08-24 02:17:00,42.35246671,-71.06167002,Public Disturbances & Law Enforcement Actions,02:17:00,NIGHT
2017-08-24 01:17:00,42.34114797,-71.08246189,Theft and Robbery,01:17:00,NIGHT
2017-08-24 01:03:00,42.38412067,-71.02030598,M/V related offenses,01:03:00,NIGHT
2017-08-24 00:45:24,42.26788791,-71.10067012,Theft and Robbery,00:45:24,NIGHT
2017-08-24 00:31:00,42.35197784,-71.1238116,M/V related offenses,00:31:00,NIGHT
2017-08-22 01:25:00,42.31928523,-71.05027167,M/V related offenses,01:25:00,NIGHT
2017-08-21 02:30:00,42.37817916,-71.03833871,Vandalism and Disorderly Conduct,02:30:00,NIGHT
2017-08-17 00:00:00,42.31503085,-71.08344018,M/V related offenses,00:00:00,NIGHT
2017-08-23 02:08:00,42.33992934,-71.08105852,Theft and Robbery,02:08:00,NIGHT
2017-08-23 01:14:00,42.27132363,-71.08183509,Vandalism and Disorderly Conduct,01:14:00,NIGHT
2017-08-23 00:43:00,42.35103105,-71.06373331,Firearms and Weapons,00:43:00,NIGHT
2017-08-23 00:40:00,42.33790301,-71.07145236,M/V related offenses,00:40:00,NIGHT
2017-08-23 00:24:00,42.31269402,-71.06842736,Public Disturbances & Law Enforcement Actions,00:24:00,NIGHT
2017-08-23 00:00:00,42.2843982,-71.06468373,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-21 00:00:00,42.37544927,-71.06710639,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-08 00:00:00,42.343024,-71.14999705,Assault and Violence,00:00:00,NIGHT
2017-08-22 02:22:00,42.3783084,-71.06709787,Theft and Robbery,02:22:00,NIGHT
2017-08-21 00:00:00,42.3303353,-71.05760678,M/V related offenses,00:00:00,NIGHT
2017-09-01 00:15:00,42.23739303,-71.13273907,Theft and Robbery,00:15:00,NIGHT
2017-08-22 01:00:00,42.30581739,-71.11908749,Theft and Robbery,01:00:00,NIGHT
2017-08-01 00:00:00,42.31674811,-71.11356249,Theft and Robbery,00:00:00,NIGHT
2017-08-22 01:30:00,42.28970197,-71.12465274,Assault and Violence,01:30:00,NIGHT
2017-08-22 01:30:00,42.28970197,-71.12465274,Theft and Robbery,01:30:00,NIGHT
2017-08-22 00:00:00,42.2900588,-71.08271513,Theft and Robbery,00:00:00,NIGHT
2017-08-22 00:00:00,42.2900588,-71.08271513,Theft and Robbery,00:00:00,NIGHT
2017-08-22 00:00:00,42.2900588,-71.08271513,Theft and Robbery,00:00:00,NIGHT
2017-08-21 00:00:00,42.28985429,-71.05663008,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-22 00:01:00,42.37346135,-71.03356923,Theft and Robbery,00:01:00,NIGHT
2017-08-22 00:04:00,42.32823419,-71.08328981,Drugs and Alcohol,00:04:00,NIGHT
2017-08-22 02:28:00,42.35794791,-71.05082219,Assault and Violence,02:28:00,NIGHT
2017-08-22 01:51:00,42.24806163,-71.13269023,Theft and Robbery,01:51:00,NIGHT
2017-08-22 02:06:00,42.34107005,-71.08255287,Theft and Robbery,02:06:00,NIGHT
2017-08-22 01:51:00,42.3791344,-71.06685375,M/V related offenses,01:51:00,NIGHT
2017-08-22 01:02:00,42.3791344,-71.06685375,M/V related offenses,01:02:00,NIGHT
2017-08-22 00:28:00,42.27940092,-71.05114493,M/V related offenses,00:28:00,NIGHT
2017-08-21 02:50:00,42.32925905,-71.08482402,Public Disturbances & Law Enforcement Actions,02:50:00,NIGHT
2017-08-21 02:00:00,42.29360585,-71.0718865,M/V related offenses,02:00:00,NIGHT
2017-08-18 00:00:00,42.36858916,-71.03337403,M/V related offenses,00:00:00,NIGHT
2017-08-21 02:42:00,42.28724944,-71.07076867,Assault and Violence,02:42:00,NIGHT
2017-08-21 02:52:00,42.37546983,-71.03730221,Theft and Robbery,02:52:00,NIGHT
2017-08-21 02:45:00,42.29496605,-71.11572398,M/V related offenses,02:45:00,NIGHT
2017-08-21 02:38:00,42.35979038,-71.07078234,M/V related offenses,02:38:00,NIGHT
2017-08-21 01:11:00,42.36033524,-71.06636237,M/V related offenses,01:11:00,NIGHT
2017-08-21 01:34:00,42.27531312,-71.11587798,Theft and Robbery,01:34:00,NIGHT
2017-08-21 00:20:00,42.35031462,-71.06670795,M/V related offenses,00:20:00,NIGHT
2017-08-21 01:06:00,42.34942864,-71.06536641,Assault and Violence,01:06:00,NIGHT
2017-08-21 01:26:00,42.34942864,-71.06536641,Firearms and Weapons,01:26:00,NIGHT
2017-08-21 00:51:00,42.33492851,-71.02560029,Vandalism and Disorderly Conduct,00:51:00,NIGHT
2017-08-21 00:58:00,42.34147117,-71.06787918,Public Disturbances & Law Enforcement Actions,00:58:00,NIGHT
2017-08-21 00:42:00,42.34922388,-71.09929974,M/V related offenses,00:42:00,NIGHT
2017-08-21 00:21:00,42.38685489,-71.00738288,Vandalism and Disorderly Conduct,00:21:00,NIGHT
2017-08-18 00:00:00,42.34634313,-71.08482013,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-18 01:00:00,42.35934409,-71.1538978,Assault and Violence,01:00:00,NIGHT
2017-08-14 00:00:00,42.27189172,-71.07163755,Assault and Violence,00:00:00,NIGHT
2017-08-18 00:01:00,42.30584423,-71.06261555,Public Disturbances & Law Enforcement Actions,00:01:00,NIGHT
2017-08-18 01:00:00,42.33254716,-71.0721242,Assault and Violence,01:00:00,NIGHT
2017-08-18 02:28:00,42.34241899,-71.09678306,Theft and Robbery,02:28:00,NIGHT
2017-08-18 00:12:00,42.28414025,-71.09305138,Assault and Violence,00:12:00,NIGHT
2017-08-18 00:12:00,42.28414025,-71.09305138,Assault and Violence,00:12:00,NIGHT
2017-08-18 00:12:00,42.28414025,-71.09305138,Vandalism and Disorderly Conduct,00:12:00,NIGHT
2017-08-18 02:36:00,42.3457782,-71.08429595,M/V related offenses,02:36:00,NIGHT
2017-08-18 02:32:00,42.33888909,-71.05289796,Public Disturbances & Law Enforcement Actions,02:32:00,NIGHT
2017-08-18 01:00:00,42.35739591,-71.07008873,M/V related offenses,01:00:00,NIGHT
2017-08-18 01:30:00,42.25520097,-71.14449084,Drugs and Alcohol,01:30:00,NIGHT
2017-08-18 01:32:00,42.33468351,-71.05295207,Vandalism and Disorderly Conduct,01:32:00,NIGHT
2017-08-18 00:31:00,42.367271,-71.05272807,Drugs and Alcohol,00:31:00,NIGHT
2017-08-18 00:35:00,42.31517406,-71.05671909,Public Disturbances & Law Enforcement Actions,00:35:00,NIGHT
2017-08-18 00:30:00,42.33001318,-71.09117863,Public Disturbances & Law Enforcement Actions,00:30:00,NIGHT
2017-08-18 00:19:00,42.26521474,-71.11024138,M/V related offenses,00:19:00,NIGHT
2017-08-18 00:11:00,42.31615184,-71.09795135,Assault and Violence,00:11:00,NIGHT
2017-08-18 00:19:00,42.34621459,-71.08721196,M/V related offenses,00:19:00,NIGHT
2017-08-17 00:00:00,42.33753031,-71.07448985,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-17 00:00:00,42.35204779,-71.13180684,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-17 01:00:00,42.34322603,-71.14295722,Theft and Robbery,01:00:00,NIGHT
2017-08-17 02:50:00,42.33153509,-71.09534648,Theft and Robbery,02:50:00,NIGHT
2017-08-17 02:31:00,42.36462909,-71.02996048,Public Disturbances & Law Enforcement Actions,02:31:00,NIGHT
2017-08-17 01:45:00,42.31289868,-71.05963990000001,M/V related offenses,01:45:00,NIGHT
2017-08-17 01:44:00,42.35094628,-71.06685604,Drugs and Alcohol,01:44:00,NIGHT
2017-08-17 01:17:11,42.29502932,-71.06921003,M/V related offenses,01:17:11,NIGHT
2017-08-17 00:47:28,42.34497953,-71.14090626,Public Disturbances & Law Enforcement Actions,00:47:28,NIGHT
2017-08-17 00:26:00,42.31408461,-71.11627929,Theft and Robbery,00:26:00,NIGHT
2017-08-17 01:04:00,42.35456406,-71.06147418,Firearms and Weapons,01:04:00,NIGHT
2017-08-17 00:43:00,42.34133195,-71.07655340000001,M/V related offenses,00:43:00,NIGHT
2017-08-17 00:30:00,42.34710196,-71.08841746,Firearms and Weapons,00:30:00,NIGHT
2017-08-17 00:30:00,42.35197784,-71.1238116,M/V related offenses,00:30:00,NIGHT
2017-08-16 02:11:00,42.30536762,-71.11571500000001,Assault and Violence,02:11:00,NIGHT
2017-08-16 02:47:00,42.34980175,-71.07840978,Drugs and Alcohol,02:47:00,NIGHT
2017-08-16 01:35:00,42.34064258,-71.05003074,M/V related offenses,01:35:00,NIGHT
2017-08-16 01:51:00,42.3457335,-71.10008092,Firearms and Weapons,01:51:00,NIGHT
2017-08-16 01:51:00,42.3457335,-71.10008092,Vandalism and Disorderly Conduct,01:51:00,NIGHT
2017-08-16 00:36:00,42.27967051,-71.08887826,Assault and Violence,00:36:00,NIGHT
2017-08-16 01:10:00,42.33511904,-71.0749171,Vandalism and Disorderly Conduct,01:10:00,NIGHT
2017-08-16 00:45:00,42.34624311,-71.08568046,Theft and Robbery,00:45:00,NIGHT
2017-08-16 00:45:00,42.34624311,-71.08568046,M/V related offenses,00:45:00,NIGHT
2017-08-16 00:05:00,42.33790301,-71.07145236,M/V related offenses,00:05:00,NIGHT
2017-08-15 00:02:00,42.28608984,-71.09096166,Vandalism and Disorderly Conduct,00:02:00,NIGHT
2017-08-02 00:00:00,42.35813437,-71.13304722,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-15 01:00:00,42.32629939,-71.09139284,M/V related offenses,01:00:00,NIGHT
2017-08-15 00:00:00,42.29623685,-71.04853645,Theft and Robbery,00:00:00,NIGHT
2017-08-07 00:00:00,42.37829205,-71.05387024,M/V related offenses,00:00:00,NIGHT
2017-08-14 00:00:00,42.37558378,-71.05182911,Theft and Robbery,00:00:00,NIGHT
2017-08-15 00:00:00,42.31526714,-71.0630687,M/V related offenses,00:00:00,NIGHT
2017-08-15 00:00:00,42.30870401,-71.06844484,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-15 01:17:00,42.30421672,-71.05936906,Drugs and Alcohol,01:17:00,NIGHT
2017-08-15 02:48:00,42.30854728,-71.05821219,M/V related offenses,02:48:00,NIGHT
2017-08-15 02:34:00,42.33152148,-71.07085307,Theft and Robbery,02:34:00,NIGHT
2017-08-15 02:00:00,42.27273548,-71.06792411,Theft and Robbery,02:00:00,NIGHT
2017-08-15 02:00:00,42.27273548,-71.06792411,Vandalism and Disorderly Conduct,02:00:00,NIGHT
2017-08-15 01:34:00,42.34239114,-71.08872018,M/V related offenses,01:34:00,NIGHT
2017-08-15 00:36:00,42.381334,-71.02718945,Vandalism and Disorderly Conduct,00:36:00,NIGHT
2017-08-15 00:36:00,42.381334,-71.02718945,Assault and Violence,00:36:00,NIGHT
2017-08-15 00:46:00,42.34481182,-71.08234324,M/V related offenses,00:46:00,NIGHT
2017-08-15 00:01:00,42.33581733,-71.07404383,M/V related offenses,00:01:00,NIGHT
2017-08-09 00:00:00,42.34862382,-71.08277637,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2017-08-08 00:00:00,42.30471224,-71.11794342,Assault and Violence,00:00:00,NIGHT
2017-08-14 00:05:00,42.33136931,-71.11185116,Assault and Violence,00:05:00,NIGHT
2017-07-14 00:00:00,42.33915108,-71.04773134,M/V related offenses,00:00:00,NIGHT
2017-08-14 01:10:00,42.33332581,-71.10232464,Theft and Robbery,01:10:00,NIGHT
2017-08-14 02:37:00,42.28534744,-71.11047633,Theft and Robbery,02:37:00,NIGHT
2017-08-14 02:24:00,42.34909822,-71.07929618,Assault and Violence,02:24:00,NIGHT
2017-08-14 02:19:00,42.35113804,-71.06487515,Assault and Violence,02:19:00,NIGHT
2017-08-14 01:39:00,42.26994732,-71.09380308,Theft and Robbery,01:39:00,NIGHT
2017-08-14 01:09:00,42.31615184,-71.09795135,Vandalism and Disorderly Conduct,01:09:00,NIGHT
2017-08-14 00:52:00,42.37744473,-71.03410833,Assault and Violence,00:52:00,NIGHT
2017-08-14 00:52:00,42.37744473,-71.03410833,Theft and Robbery,00:52:00,NIGHT
2017-08-14 00:52:00,42.34895714,-71.09701108,M/V related offenses,00:52:00,NIGHT
2017-08-09 00:00:00,42.34925003,-71.06897993,Theft and Robbery,00:00:00,NIGHT
2017-08-04 00:00:00,42.34950356,-71.06890401,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-10 00:00:00,42.36384816,-71.0569508,M/V related offenses,00:00:00,NIGHT
2017-08-11 00:30:00,42.30626521,-71.06864556,Vandalism and Disorderly Conduct,00:30:00,NIGHT
2017-07-12 00:00:00,42.3545498,-71.12746278,Assault and Violence,00:00:00,NIGHT
2017-08-11 02:50:00,42.35952721,-71.05358839,Assault and Violence,02:50:00,NIGHT
2017-07-20 00:00:00,42.34820539,-71.16636752,Theft and Robbery,00:00:00,NIGHT
2017-08-11 01:00:00,42.2675093,-71.12573584,M/V related offenses,01:00:00,NIGHT
2017-08-11 02:39:00,42.33123776,-71.09140736,Public Disturbances & Law Enforcement Actions,02:39:00,NIGHT
2017-08-11 02:39:00,42.31013569,-71.0702931,Public Disturbances & Law Enforcement Actions,02:39:00,NIGHT
2017-08-11 02:27:00,42.24260011,-71.13035022,M/V related offenses,02:27:00,NIGHT
2017-08-11 02:32:00,42.3859459,-71.00902371,Assault and Violence,02:32:00,NIGHT
2017-08-11 01:40:00,42.30942147,-71.07460029,Vandalism and Disorderly Conduct,01:40:00,NIGHT
2017-08-11 02:00:00,42.35942556,-71.05288819,Vandalism and Disorderly Conduct,02:00:00,NIGHT
2017-08-11 02:00:00,42.35942556,-71.05288819,Assault and Violence,02:00:00,NIGHT
2017-08-11 01:04:00,42.35645514,-71.06956975,M/V related offenses,01:04:00,NIGHT
2017-08-11 01:25:00,42.34241506,-71.09521114,Theft and Robbery,01:25:00,NIGHT
2017-08-11 00:28:00,42.35605145,-71.05321128,Assault and Violence,00:28:00,NIGHT
2017-08-11 00:53:00,42.32445145,-71.05810679999999,Assault and Violence,00:53:00,NIGHT
2017-08-11 00:41:00,42.26485963,-71.09684579,M/V related offenses,00:41:00,NIGHT
2017-08-11 00:41:00,42.26485963,-71.09684579,M/V related offenses,00:41:00,NIGHT
2017-08-11 00:00:00,42.35012423,-71.08631121,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2017-08-11 00:00:00,42.354758,-71.05141400000001,M/V related offenses,00:00:00,NIGHT
2017-08-09 02:05:00,42.36243437,-71.0639181,M/V related offenses,02:05:00,NIGHT
2017-08-09 02:05:00,42.36243437,-71.0639181,M/V related offenses,02:05:00,NIGHT
2017-08-09 00:00:00,42.351627,-71.142983,Theft and Robbery,00:00:00,NIGHT
2017-07-31 00:00:00,42.33869635,-71.07139879,Theft and Robbery,00:00:00,NIGHT
2017-08-04 01:00:00,42.36116347,-71.06391344,Theft and Robbery,01:00:00,NIGHT
2017-07-21 00:00:00,42.30839354,-71.06473124,Theft and Robbery,00:00:00,NIGHT
2017-08-04 00:00:00,42.34570901,-71.03596974,Assault and Violence,00:00:00,NIGHT
2017-07-27 00:00:00,42.30096792,-71.07204777,Theft and Robbery,00:00:00,NIGHT
2017-08-10 02:31:59,42.36040983,-71.13116015,Public Disturbances & Law Enforcement Actions,02:31:59,NIGHT
2017-08-10 02:49:00,42.31956879,-71.07776264,Assault and Violence,02:49:00,NIGHT
2017-08-10 01:42:00,42.28150626,-71.0689885,Public Disturbances & Law Enforcement Actions,01:42:00,NIGHT
2017-08-10 01:16:00,42.33744115,-71.08057671,Public Disturbances & Law Enforcement Actions,01:16:00,NIGHT
2017-08-10 01:05:00,42.34439568,-71.08632016,Theft and Robbery,01:05:00,NIGHT
2017-08-10 00:38:00,42.39269663,-71.00842413,Public Disturbances & Law Enforcement Actions,00:38:00,NIGHT
2017-08-10 00:29:00,42.28657334,-71.06408374,Theft and Robbery,00:29:00,NIGHT
2017-08-10 00:35:00,42.33766029,-71.08339201,Assault and Violence,00:35:00,NIGHT
2017-08-10 00:10:00,42.37679597,-71.03789722,Theft and Robbery,00:10:00,NIGHT
2017-08-10 00:14:00,42.35197784,-71.1238116,M/V related offenses,00:14:00,NIGHT
2017-08-08 00:00:00,42.31943966,-71.09467467,M/V related offenses,00:00:00,NIGHT
2017-08-04 00:00:00,42.38831841,-71.01600449,Theft and Robbery,00:00:00,NIGHT
2017-08-09 02:30:00,42.33215752,-71.04336002,Theft and Robbery,02:30:00,NIGHT
2017-08-09 02:22:00,42.328876,-71.085139,Assault and Violence,02:22:00,NIGHT
2017-08-08 02:30:00,42.28664406,-71.07500645,M/V related offenses,02:30:00,NIGHT
2017-08-09 02:20:00,42.35308802,-71.06253949,Theft and Robbery,02:20:00,NIGHT
2017-08-09 01:59:00,42.37842947,-71.02778665,Public Disturbances & Law Enforcement Actions,01:59:00,NIGHT
2017-08-09 02:08:00,42.38630618,-71.00772965,Theft and Robbery,02:08:00,NIGHT
2017-08-08 00:00:00,42.35043297,-71.05873158,M/V related offenses,00:00:00,NIGHT
2017-08-09 01:02:00,42.28978047,-71.06606828,Theft and Robbery,01:02:00,NIGHT
2017-08-09 00:10:00,42.33741204,-71.06800002,Public Disturbances & Law Enforcement Actions,00:10:00,NIGHT
2017-08-09 00:40:00,42.34767067,-71.07620742,Assault and Violence,00:40:00,NIGHT
2017-08-09 00:49:00,42.32624204,-71.10317575,Assault and Violence,00:49:00,NIGHT
2017-08-09 00:14:00,42.26847209,-71.11941323,Public Disturbances & Law Enforcement Actions,00:14:00,NIGHT
2017-08-09 00:07:00,42.32350738,-71.10485922,Public Disturbances & Law Enforcement Actions,00:07:00,NIGHT
2017-08-09 00:08:00,42.33790301,-71.07145236,M/V related offenses,00:08:00,NIGHT
2017-08-01 02:29:00,42.28465991,-71.07839997,Public Disturbances & Law Enforcement Actions,02:29:00,NIGHT
2017-08-08 02:30:00,42.33344418,-71.05337716,Public Disturbances & Law Enforcement Actions,02:30:00,NIGHT
2017-08-07 00:00:00,42.35309968,-71.13866877,Assault and Violence,00:00:00,NIGHT
2017-08-07 00:00:00,42.38093345,-71.04023929,Theft and Robbery,00:00:00,NIGHT
2017-08-08 01:00:00,42.3335702,-71.04826456,Theft and Robbery,01:00:00,NIGHT
2017-08-08 01:00:00,42.3335702,-71.04826456,Theft and Robbery,01:00:00,NIGHT
2017-08-08 02:34:00,42.35459106,-71.0621901,Assault and Violence,02:34:00,NIGHT
2017-08-08 01:58:00,42.2957638,-71.08756002,Theft and Robbery,01:58:00,NIGHT
2017-08-08 01:48:00,42.27993887,-71.05290417,Public Disturbances & Law Enforcement Actions,01:48:00,NIGHT
2017-08-08 00:47:00,42.32553801,-71.06579592,Theft and Robbery,00:47:00,NIGHT
2017-08-08 00:47:00,42.32553801,-71.06579592,M/V related offenses,00:47:00,NIGHT
2017-08-08 00:47:00,42.32553801,-71.06579592,Vandalism and Disorderly Conduct,00:47:00,NIGHT
2017-08-08 00:00:00,42.35555882,-71.05849336,Assault and Violence,00:00:00,NIGHT
2017-08-08 01:11:00,42.35074197,-71.06006135,Vandalism and Disorderly Conduct,01:11:00,NIGHT
2017-08-08 00:28:00,42.2932487,-71.07113901,Assault and Violence,00:28:00,NIGHT
2017-08-08 00:28:00,42.2932487,-71.07113901,Assault and Violence,00:28:00,NIGHT
2017-08-08 00:18:00,42.37495129,-71.03587934,Public Disturbances & Law Enforcement Actions,00:18:00,NIGHT
2017-08-08 00:19:00,42.28368807,-71.06587898,Public Disturbances & Law Enforcement Actions,00:19:00,NIGHT
2017-08-08 00:24:00,42.2639,-71.1178015,Theft and Robbery,00:24:00,NIGHT
2017-08-08 00:33:00,42.33581733,-71.07404383,M/V related offenses,00:33:00,NIGHT
2017-08-04 00:00:00,42.3791237,-71.0280821,Theft and Robbery,00:00:00,NIGHT
2017-08-07 00:00:00,42.33367922,-71.09187755,Firearms and Weapons,00:00:00,NIGHT
2017-08-07 00:01:00,42.32719862,-71.09600551,Theft and Robbery,00:01:00,NIGHT
2017-08-07 01:00:00,42.35685593,-71.06979283,M/V related offenses,01:00:00,NIGHT
2017-08-07 02:58:00,42.34946444,-71.14270449,Assault and Violence,02:58:00,NIGHT
2017-08-07 02:30:00,42.35932308,-71.05356026,Assault and Violence,02:30:00,NIGHT
2017-08-07 02:21:00,42.36423833,-71.03344046,M/V related offenses,02:21:00,NIGHT
2017-08-07 02:21:00,42.36423833,-71.03344046,M/V related offenses,02:21:00,NIGHT
