OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2017-10-11 20:43:00,42.33010314,-71.07090185,M/V related offenses,20:43:00,EVENING
2017-10-11 21:14:00,42.34966174,-71.15783933,Public Disturbances & Law Enforcement Actions,21:14:00,EVENING
2017-10-11 21:08:00,42.28526024,-71.06444063,M/V related offenses,21:08:00,EVENING
2017-10-11 19:39:00,42.31290648,-71.05762325,Theft and Robbery,19:39:00,EVENING
2017-10-11 20:39:00,42.310434,-71.0613401,Public Disturbances & Law Enforcement Actions,20:39:00,EVENING
2017-10-11 20:31:00,42.32632116,-71.08832542,Theft and Robbery,20:31:00,EVENING
2017-10-11 19:30:00,42.30926098,-71.07233877,Public Disturbances & Law Enforcement Actions,19:30:00,EVENING
2017-10-11 18:59:00,42.28701738,-71.07706453,Theft and Robbery,18:59:00,EVENING
2017-10-11 19:57:00,42.32614559,-71.05349144,Public Disturbances & Law Enforcement Actions,19:57:00,EVENING
2017-10-11 19:26:00,42.37840325,-71.05729035,Vandalism and Disorderly Conduct,19:26:00,EVENING
2017-10-11 19:05:00,42.28063521,-71.11889609999999,Assault and Violence,19:05:00,EVENING
2017-10-11 19:12:00,42.32925905,-71.08482402,Theft and Robbery,19:12:00,EVENING
2017-10-11 18:30:00,42.34968872,-71.07711256,Theft and Robbery,18:30:00,EVENING
2017-10-10 18:33:00,42.36579076,-71.05116185,Assault and Violence,18:33:00,EVENING
2017-10-10 19:04:00,42.29878438,-71.06011998,Theft and Robbery,19:04:00,EVENING
2017-10-10 19:04:00,42.29878438,-71.06011998,Theft and Robbery,19:04:00,EVENING
2017-10-10 19:00:00,42.30254239,-71.05956690000001,Vandalism and Disorderly Conduct,19:00:00,EVENING
2017-10-10 21:00:00,42.29939742,-71.15918462,M/V related offenses,21:00:00,EVENING
2017-10-10 21:30:00,42.31341383,-71.07789593,Vandalism and Disorderly Conduct,21:30:00,EVENING
2017-10-10 21:40:00,42.37628888,-71.03720048,Vandalism and Disorderly Conduct,21:40:00,EVENING
2017-10-10 21:38:00,42.28965721,-71.07728118,Theft and Robbery,21:38:00,EVENING
2017-10-10 21:38:00,42.28965721,-71.07728118,Assault and Violence,21:38:00,EVENING
2017-10-10 21:48:00,42.33151289,-71.10494901,Public Disturbances & Law Enforcement Actions,21:48:00,EVENING
2017-10-10 21:35:20,42.32318974,-71.08356389,Assault and Violence,21:35:20,EVENING
2017-10-10 21:41:00,42.34877575,-71.09606805,Theft and Robbery,21:41:00,EVENING
2017-10-10 20:22:00,42.28799062,-71.07448379,Theft and Robbery,20:22:00,EVENING
2017-10-10 20:17:00,42.32132788,-71.08105509,Public Disturbances & Law Enforcement Actions,20:17:00,EVENING
2017-10-10 20:41:00,42.31327922,-71.05292093,Drugs and Alcohol,20:41:00,EVENING
2017-10-10 20:48:00,42.35431862,-71.12901674,M/V related offenses,20:48:00,EVENING
2017-10-10 21:14:00,42.38605748,-71.01932788,M/V related offenses,21:14:00,EVENING
2017-10-10 21:37:00,42.33507724,-71.10262612,M/V related offenses,21:37:00,EVENING
2017-10-10 21:18:00,42.30090969,-71.07425843,Firearms and Weapons,21:18:00,EVENING
2017-10-10 19:38:00,42.34950022,-71.13585122,Theft and Robbery,19:38:00,EVENING
2017-10-10 20:56:00,42.310434,-71.0613401,Public Disturbances & Law Enforcement Actions,20:56:00,EVENING
2017-10-10 18:49:00,42.34862382,-71.08277637,Theft and Robbery,18:49:00,EVENING
2017-10-10 20:28:00,42.35339757,-71.1362192,M/V related offenses,20:28:00,EVENING
2017-10-10 19:00:00,42.35120708,-71.05987799,Theft and Robbery,19:00:00,EVENING
2017-10-10 19:31:00,42.33129745,-71.04864886,Assault and Violence,19:31:00,EVENING
2017-10-10 18:36:00,42.30584423,-71.06261555,Public Disturbances & Law Enforcement Actions,18:36:00,EVENING
2017-10-10 20:30:44,42.31718945,-71.09989507,Theft and Robbery,20:30:44,EVENING
2017-10-10 19:11:00,42.28329468,-71.08824065,Vandalism and Disorderly Conduct,19:11:00,EVENING
2017-10-10 19:11:00,42.28329468,-71.08824065,Assault and Violence,19:11:00,EVENING
2017-10-10 19:56:00,42.28624029,-71.06416775,Drugs and Alcohol,19:56:00,EVENING
2017-10-10 20:02:00,42.33034412,-71.05695721,Theft and Robbery,20:02:00,EVENING
2017-10-09 19:00:00,42.32133813,-71.09924423,Vandalism and Disorderly Conduct,19:00:00,EVENING
2017-10-10 19:39:00,42.26651467,-71.12550499,M/V related offenses,19:39:00,EVENING
2017-10-10 19:45:00,42.26983458,-71.10003437,M/V related offenses,19:45:00,EVENING
2017-10-10 19:00:00,42.33029013,-71.04739358,Drugs and Alcohol,19:00:00,EVENING
2017-10-10 18:36:00,42.29557185,-71.06152074,M/V related offenses,18:36:00,EVENING
2017-10-09 20:00:00,42.34877998,-71.13550134,Vandalism and Disorderly Conduct,20:00:00,EVENING
2017-10-10 18:31:00,42.29673351,-71.07618648,Theft and Robbery,18:31:00,EVENING
2017-10-09 21:00:00,42.23707712,-71.13141342,M/V related offenses,21:00:00,EVENING
2017-10-06 20:30:00,42.3494205,-71.083158,M/V related offenses,20:30:00,EVENING
2017-10-09 21:30:00,42.32371851,-71.10732117,M/V related offenses,21:30:00,EVENING
2017-10-09 20:00:00,42.36038173,-71.06285769,Assault and Violence,20:00:00,EVENING
2017-10-09 20:00:00,42.29299523,-71.12115364,Theft and Robbery,20:00:00,EVENING
2017-10-09 21:44:00,42.29572441,-71.08074521,Vandalism and Disorderly Conduct,21:44:00,EVENING
2017-10-09 21:32:00,42.3116312,-71.06974316,Assault and Violence,21:32:00,EVENING
2017-10-09 21:26:00,42.32004176,-71.06104118,Theft and Robbery,21:26:00,EVENING
2017-10-09 21:11:00,42.30018979,-71.08244261,Theft and Robbery,21:11:00,EVENING
2017-10-09 21:28:00,42.3528548,-71.07871383,M/V related offenses,21:28:00,EVENING
2017-10-09 20:51:00,42.31489621,-71.06043028,Theft and Robbery,20:51:00,EVENING
2017-10-09 21:00:00,42.37797555,-71.05690284,Assault and Violence,21:00:00,EVENING
2017-10-09 21:00:00,42.37797555,-71.05690284,Theft and Robbery,21:00:00,EVENING
2017-10-09 20:43:00,42.29385719,-71.08324022,Vandalism and Disorderly Conduct,20:43:00,EVENING
2017-10-09 19:56:00,42.28389647,-71.09168024,Public Disturbances & Law Enforcement Actions,19:56:00,EVENING
2017-10-09 19:18:00,42.29330376,-71.0885899,Public Disturbances & Law Enforcement Actions,19:18:00,EVENING
2017-10-09 19:48:00,42.37724912,-71.06673435,Public Disturbances & Law Enforcement Actions,19:48:00,EVENING
2017-10-09 19:59:00,42.29472426,-71.05798100000001,Theft and Robbery,19:59:00,EVENING
2017-10-09 20:28:56,42.30759221,-71.10947928,M/V related offenses,20:28:56,EVENING
2017-10-09 20:10:00,42.33825572,-71.07920918,M/V related offenses,20:10:00,EVENING
2017-10-09 19:38:00,42.29000873,-71.07580876,Public Disturbances & Law Enforcement Actions,19:38:00,EVENING
2017-10-09 18:39:00,42.33152148,-71.07085307,Drugs and Alcohol,18:39:00,EVENING
2017-10-05 21:30:00,42.35486542,-71.13259322,M/V related offenses,21:30:00,EVENING
2017-10-05 20:51:00,42.35519441,-71.14786584,Assault and Violence,20:51:00,EVENING
2017-10-05 20:15:00,42.35320846,-71.13012951,Theft and Robbery,20:15:00,EVENING
2017-10-05 21:50:00,42.34234193,-71.05633276,Assault and Violence,21:50:00,EVENING
2017-10-06 21:25:00,42.27892368,-71.08026116,Theft and Robbery,21:25:00,EVENING
2017-10-06 20:00:00,42.32426166,-71.09036321,Vandalism and Disorderly Conduct,20:00:00,EVENING
2017-10-05 19:00:00,42.34935191,-71.08594303,Vandalism and Disorderly Conduct,19:00:00,EVENING
2017-10-06 20:00:00,42.33401829,-71.07638124,Theft and Robbery,20:00:00,EVENING
2017-10-03 20:00:00,42.30307413,-71.11081856,Theft and Robbery,20:00:00,EVENING
2017-10-06 19:30:00,42.34194954,-71.14451594,M/V related offenses,19:30:00,EVENING
2017-10-06 19:30:00,42.34657497,-71.0743865,Theft and Robbery,19:30:00,EVENING
2017-10-06 21:28:00,42.28956988,-71.08510501,M/V related offenses,21:28:00,EVENING
2017-10-06 20:40:00,42.28816791,-71.08760718,Assault and Violence,20:40:00,EVENING
2017-10-06 20:17:00,42.3460551,-71.07050669,Public Disturbances & Law Enforcement Actions,20:17:00,EVENING
2017-10-06 20:44:41,42.34875218,-71.08564343,Drugs and Alcohol,20:44:41,EVENING
2017-10-06 21:02:00,42.27348106,-71.11129763,Assault and Violence,21:02:00,EVENING
2017-10-06 20:30:00,42.33511904,-71.0749171,Vandalism and Disorderly Conduct,20:30:00,EVENING
2017-10-06 20:15:00,42.35024571,-71.08918485,M/V related offenses,20:15:00,EVENING
2017-10-06 20:31:00,42.27234506,-71.06871774,Public Disturbances & Law Enforcement Actions,20:31:00,EVENING
2017-10-06 20:14:00,42.29853625,-71.11447939,Drugs and Alcohol,20:14:00,EVENING
2017-10-06 20:56:00,42.32692266,-71.08313475,Theft and Robbery,20:56:00,EVENING
2017-10-06 20:31:00,42.36108179,-71.05698344,Theft and Robbery,20:31:00,EVENING
2017-10-06 19:20:00,42.3367113,-71.07102057,Public Disturbances & Law Enforcement Actions,19:20:00,EVENING
2017-10-06 18:57:00,42.264775,-71.153231,Public Disturbances & Law Enforcement Actions,18:57:00,EVENING
2017-10-06 19:16:00,42.38229155,-71.04036424,Theft and Robbery,19:16:00,EVENING
2017-10-06 19:04:00,42.310434,-71.0613401,Public Disturbances & Law Enforcement Actions,19:04:00,EVENING
2017-10-06 18:59:00,42.28709355,-71.14822128,Firearms and Weapons,18:59:00,EVENING
2017-10-06 18:58:00,42.28709355,-71.14822128,Firearms and Weapons,18:58:00,EVENING
2017-10-06 18:57:00,42.28709355,-71.14822128,Firearms and Weapons,18:57:00,EVENING
2017-10-05 18:55:00,42.280399,-71.118799,M/V related offenses,18:55:00,EVENING
2017-09-15 18:45:00,42.29955614,-71.08073767,Assault and Violence,18:45:00,EVENING
2017-10-04 20:07:00,42.35064439,-71.06811584,M/V related offenses,20:07:00,EVENING
2017-10-05 19:00:00,42.34935191,-71.08594303,M/V related offenses,19:00:00,EVENING
2017-10-05 20:30:00,42.2871482,-71.06493039,Vandalism and Disorderly Conduct,20:30:00,EVENING
2017-10-05 20:30:00,42.2871482,-71.06493039,M/V related offenses,20:30:00,EVENING
2017-10-05 19:00:00,42.34698193,-71.08651163,M/V related offenses,19:00:00,EVENING
2017-10-05 20:00:00,42.35433643,-71.07323767,M/V related offenses,20:00:00,EVENING
2017-10-05 20:05:00,42.320563,-71.08477088,M/V related offenses,20:05:00,EVENING
2017-10-05 21:40:00,42.29490954,-71.09019249,M/V related offenses,21:40:00,EVENING
2017-10-05 21:53:00,42.31620984,-71.08234966,Assault and Violence,21:53:00,EVENING
2017-10-05 21:16:00,42.29532845,-71.05522499,M/V related offenses,21:16:00,EVENING
2017-10-05 19:30:00,42.31848666,-71.06163397,Theft and Robbery,19:30:00,EVENING
2017-10-05 20:59:33,42.33638389,-71.09869457,Theft and Robbery,20:59:33,EVENING
2017-10-05 21:39:00,42.2925454,-71.07772269,Public Disturbances & Law Enforcement Actions,21:39:00,EVENING
2017-10-05 21:19:00,42.32614559,-71.05349144,Public Disturbances & Law Enforcement Actions,21:19:00,EVENING
2017-10-05 20:50:00,42.35115388,-71.11703179,M/V related offenses,20:50:00,EVENING
2017-10-05 21:45:00,42.35063798,-71.11265909,M/V related offenses,21:45:00,EVENING
2017-10-05 20:31:00,42.28905803,-71.08000778,Assault and Violence,20:31:00,EVENING
2017-10-05 20:20:10,42.28733586,-71.08744594,Assault and Violence,20:20:10,EVENING
2017-10-05 20:46:00,42.35182446,-71.13313369,Theft and Robbery,20:46:00,EVENING
2017-10-05 20:46:00,42.35182446,-71.13313369,Theft and Robbery,20:46:00,EVENING
2017-10-05 20:25:00,42.32587659,-71.07024947,Public Disturbances & Law Enforcement Actions,20:25:00,EVENING
2017-10-05 20:14:00,42.35595391,-71.13852468,Theft and Robbery,20:14:00,EVENING
2017-10-05 19:27:00,42.29919694,-71.06046974,Assault and Violence,19:27:00,EVENING
2017-10-05 20:46:00,42.32890929,-71.05260009,Assault and Violence,20:46:00,EVENING
2017-10-05 20:02:00,42.29109897,-71.06739349,Public Disturbances & Law Enforcement Actions,20:02:00,EVENING
2017-10-05 18:35:00,42.31323896,-71.06822206,Public Disturbances & Law Enforcement Actions,18:35:00,EVENING
2017-10-05 19:21:00,42.35648631,-71.05928145,Public Disturbances & Law Enforcement Actions,19:21:00,EVENING
2017-10-05 20:35:00,42.3504955,-71.04289,Firearms and Weapons,20:35:00,EVENING
2017-10-05 20:10:00,42.35009599,-71.07732109999999,Assault and Violence,20:10:00,EVENING
2017-10-05 19:10:00,42.28728494,-71.15306857,Assault and Violence,19:10:00,EVENING
2017-10-04 20:00:00,42.32164251,-71.07609259,Vandalism and Disorderly Conduct,20:00:00,EVENING
2017-10-05 19:24:00,42.30645148,-71.07730382,Assault and Violence,19:24:00,EVENING
2017-10-05 19:29:00,42.30098889,-71.12708146,M/V related offenses,19:29:00,EVENING
2017-10-05 19:00:00,42.29926303,-71.07626513,M/V related offenses,19:00:00,EVENING
2017-10-05 19:16:00,42.30340172,-71.0593763,Theft and Robbery,19:16:00,EVENING
2017-10-04 20:00:00,42.35110203,-71.05735186,Vandalism and Disorderly Conduct,20:00:00,EVENING
2017-10-04 19:00:00,42.31191224,-71.11246235,Theft and Robbery,19:00:00,EVENING
2017-04-28 19:00:00,42.3680977,-71.03606404,Vandalism and Disorderly Conduct,19:00:00,EVENING
2017-10-04 19:30:00,42.30665904,-71.06256742,Public Disturbances & Law Enforcement Actions,19:30:00,EVENING
2017-10-04 19:00:00,42.3070672,-71.08831185,Vandalism and Disorderly Conduct,19:00:00,EVENING
2017-10-04 19:00:00,42.3070672,-71.08831185,M/V related offenses,19:00:00,EVENING
2017-10-04 21:30:00,42.28597581,-71.12013926,Vandalism and Disorderly Conduct,21:30:00,EVENING
2017-10-04 21:30:00,42.28597581,-71.12013926,M/V related offenses,21:30:00,EVENING
2017-10-04 21:19:00,42.26817397,-71.09387677,Vandalism and Disorderly Conduct,21:19:00,EVENING
2017-10-04 20:30:00,42.31943966,-71.09467467,Vandalism and Disorderly Conduct,20:30:00,EVENING
2017-10-04 21:59:00,42.27783207,-71.09355491,Theft and Robbery,21:59:00,EVENING
2017-10-04 19:50:00,42.28986386,-71.07151054,M/V related offenses,19:50:00,EVENING
2017-10-04 21:38:00,42.3523414,-71.06296987,Drugs and Alcohol,21:38:00,EVENING
2017-10-04 20:39:00,42.29057504,-71.07165726,Assault and Violence,20:39:00,EVENING
2017-10-04 19:23:00,42.3499649,-71.06725426,Theft and Robbery,19:23:00,EVENING
2017-10-04 19:45:00,42.31527777,-71.09361838,Vandalism and Disorderly Conduct,19:45:00,EVENING
2017-10-04 19:30:00,42.3523411,-71.06432465,M/V related offenses,19:30:00,EVENING
2017-10-04 19:22:00,42.34877575,-71.09606805,M/V related offenses,19:22:00,EVENING
2017-10-04 20:15:00,42.34023408,-71.14800614,Drugs and Alcohol,20:15:00,EVENING
2017-10-04 19:54:57,42.30703332,-71.08226589,Assault and Violence,19:54:57,EVENING
2017-10-04 19:22:00,42.31587074,-71.05668311,M/V related offenses,19:22:00,EVENING
2017-10-04 19:54:00,42.32541109,-71.09141411,Vandalism and Disorderly Conduct,19:54:00,EVENING
2017-10-04 19:22:00,42.35138487,-71.13832276,Drugs and Alcohol,19:22:00,EVENING
2017-10-04 18:56:00,42.26986628,-71.1105063,Assault and Violence,18:56:00,EVENING
2017-10-03 20:00:00,42.30116811,-71.07347571,M/V related offenses,20:00:00,EVENING
2017-10-03 19:30:00,42.31323306,-71.05813011,M/V related offenses,19:30:00,EVENING
2017-10-03 18:30:00,42.33395125,-71.07538939,Public Disturbances & Law Enforcement Actions,18:30:00,EVENING
2017-09-11 19:00:00,42.33132994,-71.05293837,Assault and Violence,19:00:00,EVENING
2017-10-03 20:26:00,42.37773566,-71.03743771,Public Disturbances & Law Enforcement Actions,20:26:00,EVENING
2017-10-03 20:49:00,42.28641131,-71.11754556,Public Disturbances & Law Enforcement Actions,20:49:00,EVENING
2017-10-03 21:30:00,42.3572734,-71.0611658,Vandalism and Disorderly Conduct,21:30:00,EVENING
2017-10-03 21:52:00,42.35594239,-71.06258333,Vandalism and Disorderly Conduct,21:52:00,EVENING
2017-10-03 20:54:00,42.28353206,-71.05842191,Public Disturbances & Law Enforcement Actions,20:54:00,EVENING
2017-10-03 20:06:00,42.3773854,-71.05933256,M/V related offenses,20:06:00,EVENING
2017-10-03 18:45:00,42.34885012,-71.15982522,M/V related offenses,18:45:00,EVENING
2017-10-03 20:36:00,42.3353741,-71.0783156,Theft and Robbery,20:36:00,EVENING
2017-10-03 20:48:00,42.35521625,-71.06012863,Theft and Robbery,20:48:00,EVENING
2017-10-03 20:08:00,42.31578,-71.066399,Public Disturbances & Law Enforcement Actions,20:08:00,EVENING
2017-10-03 19:48:00,42.32269854,-71.06699941,Public Disturbances & Law Enforcement Actions,19:48:00,EVENING
2017-10-03 20:09:00,42.35294776,-71.11822084,Theft and Robbery,20:09:00,EVENING
2017-10-03 19:57:00,42.27156283,-71.10594428,Theft and Robbery,19:57:00,EVENING
2017-10-03 20:16:00,42.25621592,-71.12401947,Public Disturbances & Law Enforcement Actions,20:16:00,EVENING
2017-10-03 20:16:00,42.350885600000005,-71.11477924,M/V related offenses,20:16:00,EVENING
2017-09-27 21:00:00,42.35997967,-71.05474135,Assault and Violence,21:00:00,EVENING
2017-10-03 19:34:00,42.27696555,-71.14573819,Public Disturbances & Law Enforcement Actions,19:34:00,EVENING
2017-10-03 19:08:00,42.25194322,-71.11925138,M/V related offenses,19:08:00,EVENING
2017-10-03 19:09:00,42.32424069,-71.07761917,Drugs and Alcohol,19:09:00,EVENING
2017-10-03 19:09:00,42.32424069,-71.07761917,Drugs and Alcohol,19:09:00,EVENING
2017-10-03 19:44:00,42.35060533,-71.04724915,M/V related offenses,19:44:00,EVENING
2017-10-03 19:27:00,42.35066174,-71.06602232,Assault and Violence,19:27:00,EVENING
2017-10-03 19:18:00,42.31286677,-71.07841587,Assault and Violence,19:18:00,EVENING
2017-10-03 19:08:00,42.28079658,-71.09039724,Public Disturbances & Law Enforcement Actions,19:08:00,EVENING
2017-09-26 19:00:00,42.36293611,-71.05253795,M/V related offenses,19:00:00,EVENING
2017-10-03 19:05:06,42.28482577,-71.09137369,Public Disturbances & Law Enforcement Actions,19:05:06,EVENING
2017-10-03 18:41:00,42.35911123,-71.13704448,Theft and Robbery,18:41:00,EVENING
2017-10-02 21:00:00,42.34901954,-71.08130134,Theft and Robbery,21:00:00,EVENING
2017-09-27 19:27:00,42.28994946,-71.12439013,M/V related offenses,19:27:00,EVENING
2017-09-15 20:30:00,42.33721215,-71.07597603,Assault and Violence,20:30:00,EVENING
2017-10-02 19:52:00,42.25446645,-71.12113559999999,Public Disturbances & Law Enforcement Actions,19:52:00,EVENING
2017-10-02 19:15:00,42.33042551,-71.05825751,Drugs and Alcohol,19:15:00,EVENING
2017-10-02 21:45:00,42.33870465,-71.04551504,M/V related offenses,21:45:00,EVENING
2017-10-02 20:34:00,42.30812619,-71.07692974,Assault and Violence,20:34:00,EVENING
2017-10-02 21:59:00,42.33014012,-71.05695787,Drugs and Alcohol,21:59:00,EVENING
2017-10-02 21:59:00,42.33014012,-71.05695787,Drugs and Alcohol,21:59:00,EVENING
2017-10-02 21:17:00,42.37549798,-71.03495855,Theft and Robbery,21:17:00,EVENING
2017-10-02 20:54:00,42.34111504,-71.05632465,M/V related offenses,20:54:00,EVENING
2017-10-02 20:40:00,42.28267661,-71.08283064,Public Disturbances & Law Enforcement Actions,20:40:00,EVENING
2017-10-02 20:17:00,42.32851131,-71.07962259,Drugs and Alcohol,20:17:00,EVENING
2017-10-02 21:06:00,42.35059717,-71.07881031,Theft and Robbery,21:06:00,EVENING
2017-10-02 20:44:00,42.35182446,-71.13313369,Theft and Robbery,20:44:00,EVENING
2017-10-02 20:44:00,42.35182446,-71.13313369,Theft and Robbery,20:44:00,EVENING
2017-10-02 19:45:00,42.26693203,-71.11138401,Vandalism and Disorderly Conduct,19:45:00,EVENING
2017-10-02 20:00:00,42.32238519,-71.10484583,Drugs and Alcohol,20:00:00,EVENING
2017-10-02 19:46:00,42.37371179,-71.06372366,Public Disturbances & Law Enforcement Actions,19:46:00,EVENING
2017-10-02 18:36:00,42.34862382,-71.08277637,Theft and Robbery,18:36:00,EVENING
2017-10-02 19:14:00,42.31597405,-71.05468913,M/V related offenses,19:14:00,EVENING
2017-10-02 19:13:00,42.36058947,-71.06510340000001,Public Disturbances & Law Enforcement Actions,19:13:00,EVENING
2017-10-02 20:22:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,20:22:00,EVENING
2017-10-02 20:20:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,20:20:00,EVENING
2017-10-02 20:20:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,20:20:00,EVENING
2017-10-02 18:43:00,42.31317503,-71.0724369,Public Disturbances & Law Enforcement Actions,18:43:00,EVENING
2017-10-02 19:44:00,42.32274883,-71.10937558,M/V related offenses,19:44:00,EVENING
2017-10-02 19:52:00,42.310434,-71.0613401,Public Disturbances & Law Enforcement Actions,19:52:00,EVENING
2017-10-02 19:48:00,42.30870132,-71.07932755,Assault and Violence,19:48:00,EVENING
2017-10-02 19:48:00,42.320483,-71.061514,M/V related offenses,19:48:00,EVENING
2017-10-02 19:00:00,42.35272948,-71.06256291,Theft and Robbery,19:00:00,EVENING
2017-09-25 20:23:00,42.35099134,-71.06297174,Public Disturbances & Law Enforcement Actions,20:23:00,EVENING
2017-10-02 18:44:00,42.33130578,-71.07194742,Drugs and Alcohol,18:44:00,EVENING
2017-10-02 18:44:00,42.33130578,-71.07194742,Drugs and Alcohol,18:44:00,EVENING
2017-10-02 18:39:00,42.310434,-71.0613401,Public Disturbances & Law Enforcement Actions,18:39:00,EVENING
2017-10-02 18:36:00,42.36183857,-71.05976489,Public Disturbances & Law Enforcement Actions,18:36:00,EVENING
2017-09-29 21:00:00,42.31116054,-71.07548091,Theft and Robbery,21:00:00,EVENING
2017-09-26 19:53:00,42.30938437,-71.08262277,M/V related offenses,19:53:00,EVENING
2017-09-29 21:23:00,42.30114533,-71.05991447,Vandalism and Disorderly Conduct,21:23:00,EVENING
2017-09-29 19:00:00,42.3561883,-71.15751601,M/V related offenses,19:00:00,EVENING
2017-09-29 20:00:00,42.3210436,-71.07865897,Public Disturbances & Law Enforcement Actions,20:00:00,EVENING
2017-09-29 20:58:00,42.38229155,-71.04036424,Assault and Violence,20:58:00,EVENING
2017-09-29 21:31:00,42.30542129,-71.11325289,Theft and Robbery,21:31:00,EVENING
2017-09-29 21:29:00,42.34273556,-71.16026894,M/V related offenses,21:29:00,EVENING
2017-09-29 21:16:00,42.28406985,-71.0882492,Vandalism and Disorderly Conduct,21:16:00,EVENING
2017-09-29 21:39:00,42.36033276,-71.0521729,Vandalism and Disorderly Conduct,21:39:00,EVENING
2017-09-29 21:20:00,42.35241815,-71.06525499,Theft and Robbery,21:20:00,EVENING
2017-09-29 20:48:00,42.35007201,-71.13202926,M/V related offenses,20:48:00,EVENING
2017-09-29 19:00:00,42.36183857,-71.05976489,Public Disturbances & Law Enforcement Actions,19:00:00,EVENING
2017-09-29 20:50:00,42.28804702,-71.0783647,M/V related offenses,20:50:00,EVENING
2017-09-29 19:40:00,42.3132476,-71.08692603,M/V related offenses,19:40:00,EVENING
2017-09-29 20:35:00,42.33422242,-71.05280798,Vandalism and Disorderly Conduct,20:35:00,EVENING
2017-09-29 19:48:00,42.31193403,-71.11429090000001,Public Disturbances & Law Enforcement Actions,19:48:00,EVENING
2017-09-29 20:09:00,42.35415745,-71.05412606,M/V related offenses,20:09:00,EVENING
2017-09-29 19:18:00,42.34783501,-71.08595518,M/V related offenses,19:18:00,EVENING
2017-09-27 20:40:00,42.31633754,-71.09326915,Assault and Violence,20:40:00,EVENING
2017-09-29 19:51:00,42.29481426,-71.07200871,Public Disturbances & Law Enforcement Actions,19:51:00,EVENING
2017-09-29 20:00:00,42.36183857,-71.05976489,Assault and Violence,20:00:00,EVENING
2017-09-29 18:59:00,42.24283958,-71.13775752,Assault and Violence,18:59:00,EVENING
2017-09-29 18:59:00,42.24283958,-71.13775752,Assault and Violence,18:59:00,EVENING
2017-09-29 20:01:00,42.33954199,-71.06940877,Vandalism and Disorderly Conduct,20:01:00,EVENING
2017-09-29 19:52:00,42.31694189,-71.10394558,M/V related offenses,19:52:00,EVENING
2017-09-29 19:12:00,42.33598881,-71.07764721,M/V related offenses,19:12:00,EVENING
2017-09-29 19:05:00,42.32283759,-71.10096723,Public Disturbances & Law Enforcement Actions,19:05:00,EVENING
2017-09-28 21:00:00,42.36284173,-71.13792234,Assault and Violence,21:00:00,EVENING
2017-09-28 20:00:00,42.27724055,-71.16780065,Public Disturbances & Law Enforcement Actions,20:00:00,EVENING
2017-09-28 20:15:00,42.26909851,-71.09361458,Vandalism and Disorderly Conduct,20:15:00,EVENING
2017-09-28 21:59:00,42.3350667,-71.05388239,M/V related offenses,21:59:00,EVENING
2017-09-28 20:00:00,42.35159398,-71.12865659,Theft and Robbery,20:00:00,EVENING
2017-09-28 21:55:00,42.34355233,-71.14336738,Public Disturbances & Law Enforcement Actions,21:55:00,EVENING
2017-09-28 21:21:00,42.34180625,-71.14783509,M/V related offenses,21:21:00,EVENING
2017-09-28 21:37:00,42.30252186,-71.05202639,Drugs and Alcohol,21:37:00,EVENING
2017-09-28 21:37:00,42.30252186,-71.05202639,Drugs and Alcohol,21:37:00,EVENING
2017-09-28 21:38:00,42.33816387,-71.07461217,Assault and Violence,21:38:00,EVENING
2017-09-28 21:38:00,42.33816387,-71.07461217,Assault and Violence,21:38:00,EVENING
2017-09-28 21:42:00,42.31417502,-71.07639975,M/V related offenses,21:42:00,EVENING
2017-09-28 21:42:00,42.33314383,-71.03429266,M/V related offenses,21:42:00,EVENING
2017-09-28 20:34:00,42.35063798,-71.11265909,M/V related offenses,20:34:00,EVENING
2017-09-28 18:40:00,42.35115433,-71.06547895,Theft and Robbery,18:40:00,EVENING
2017-09-28 20:23:00,42.33088004,-71.0970548,Public Disturbances & Law Enforcement Actions,20:23:00,EVENING
2017-09-28 20:23:00,42.28717863,-71.06390668,M/V related offenses,20:23:00,EVENING
2017-09-28 20:10:00,42.31468849,-71.09843548,M/V related offenses,20:10:00,EVENING
2017-09-28 19:20:00,42.35260187,-71.06448146,Theft and Robbery,19:20:00,EVENING
2017-09-28 19:39:00,42.35698857,-71.06084937,Assault and Violence,19:39:00,EVENING
2017-09-28 20:20:00,42.32354783,-71.07225003,M/V related offenses,20:20:00,EVENING
2017-09-28 18:35:00,42.30288559,-71.07056121,Assault and Violence,18:35:00,EVENING
2017-09-28 19:45:00,42.31408519,-71.09998685,M/V related offenses,19:45:00,EVENING
2017-09-28 19:17:00,42.29070005,-71.06991285,Public Disturbances & Law Enforcement Actions,19:17:00,EVENING
2017-09-28 19:59:00,42.30443502,-71.06862907,Assault and Violence,19:59:00,EVENING
2017-09-28 19:07:00,42.3290376,-71.05694505,Theft and Robbery,19:07:00,EVENING
2017-09-28 19:32:00,42.33585813,-71.05158015,M/V related offenses,19:32:00,EVENING
2017-09-28 19:32:00,42.33585813,-71.05158015,M/V related offenses,19:32:00,EVENING
2017-09-28 18:36:00,42.29202539,-71.12218969999999,M/V related offenses,18:36:00,EVENING
2017-09-27 20:00:00,42.26260773,-71.12118637,M/V related offenses,20:00:00,EVENING
